CHEMBL3741175	7.86	1	CCCN(CCN1CCN(Cc2c[nH]c3cccc(Cl)c23)CC1)C1CCc2nc(N)sc2C1
CHEMBL3740829	8.05	1	CCCN(CCN1CCN(Cc2c[nH]c3cccc(F)c23)CC1)C1CCc2nc(N)sc2C1
CHEMBL3740041	8.94	1	CCCN(CCN1CCN(c2ccc3cc[nH]c3c2Cl)CC1)C1CCc2nc(N)sc2C1
CHEMBL3740286	9.06	1	CCCN(CCN1CCN(c2c(Cl)ccc3[nH]ccc23)CC1)C1CCc2nc(N)sc2C1
CHEMBL3740760	8.44	1	CCCN(CCN1CCN(c2cc(F)c3[nH]ccc3c2)CC1)C1CCc2nc(N)sc2C1
CHEMBL3740778	7.84	1	N#CCN(CCN1CCN(c2ccc3[nH]ccc3c2Cl)CC1)C1CCc2nc(N)sc2C1
CHEMBL3742140	9.84	1	N#CCN(CCN1CCN(c2ccc3cc[nH]c3c2Cl)CC1)C1CCc2nc(N)sc2C1
CHEMBL3759607	8.91	1	O=C(NCCCCN1CCN(c2ccccc2F)CC1)c1ccc2ccccc2c1
CHEMBL3758330	7.9	1	O=C(NCCCCN1CCN(c2ccccc2O)CC1)c1ccc2ccccc2c1
CHEMBL3758881	9.14	1	Cc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1
CHEMBL3759513	8.33	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccc2ccccc2c1
CHEMBL3758920	7.98	1	O=C(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1
CHEMBL3758741	8.88	1	Cc1cccc(N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)c1C
CHEMBL3758711	8.96	1	O=C(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc2ccccc2c1
CHEMBL3759491	9.7	1	O=C(NCCCCN1CCN(c2cccc(O)c2)CC1)c1ccc2ccccc2c1
CHEMBL3759865	8.89	1	O=C(NCCCCN1CCN(c2cccc3[nH]ccc23)CC1)c1ccc2ccccc2c1
CHEMBL3759441	9.3	1	O=C1Cc2c(cccc2N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)N1
CHEMBL3760110	8.46	1	O=C(NCCCCN1CCN(c2cccc3[nH]c(=O)[nH]c23)CC1)c1ccc2ccccc2c1
CHEMBL3758610	8.8	1	CS(=O)(=O)Nc1cccc(N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)c1
CHEMBL3758665	8.41	1	CCOC(=O)Nc1cccc(N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)c1
CHEMBL3758991	8.89	1	COc1ccccc1N1CCN(CCCCNC(=O)Nc2cccc(Cl)c2)CC1
CHEMBL3759312	7.92	1	COc1ccccc1N1CCN(CCCCNC(=O)N(C)c2ccccc2)CC1
CHEMBL3760063	8.74	1	COc1ccccc1N1CCN(CCCCNC(=O)N2CCOCC2)CC1
CHEMBL26962	9.05	1	COc1ccccc1N1CCN(CCCCNC(=O)C2CCCCC2)CC1
CHEMBL3758913	8.7	1	COc1ccccc1N1CCN(CCCCNC(=O)CC2CCCCC2)CC1
CHEMBL3758403	6.91	1	COc1ccccc1N1CCN(CCCCNC(=O)CC(C)C)CC1
CHEMBL3758368	7.06	1	COc1ccccc1N1CCN(CCCCCOc2ccc3ccccc3c2)CC1
CHEMBL3780184	7.27	1	COc1cc2c(cc1O)C1Cc3ccc(OCC4CC4)c(OC)c3CN1CC2
CHEMBL3780268	6.96	1	COc1cc2c(cc1O)C1Cc3ccc(OCCCO)c(OC)c3CN1CC2
CHEMBL3781035	6.66	1	CCCCCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3780140	7.0	1	CCCCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3781840	7.19	1	CCCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3780506	7.28	1	CCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3779928	7.36	1	CCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3780481	7.43	1	COc1cc2c(cc1O)C1Cc3ccc(OC)c(OC)c3CN1CC2
CHEMBL3799455	7.75	1	COc1cc(CCNCCc2ccc(O)c3[nH]c(=O)ccc23)ccc1OCCCc1ccccc1
CHEMBL3800636	7.92	1	COc1cc(CCNCCc2ccc(O)c(O)c2)ccc1OCCCc1ccccc1
CHEMBL3800341	8.46	1	COc1cc(CCNCCc2ccc(O)c3c2OCC(=O)N3)ccc1OCCCc1ccccc1
CHEMBL3797758	7.6	1	COc1ccccc1OCCNCCc1ccc(O)c(O)c1
CHEMBL3800165	7.32	1	CCCNC1Cc2cccc3c2n(c(=O)n3CCC)C1
CHEMBL3797740	6.54	1	CCCN(C)C1Cc2cccc3[nH]c(=O)n(c23)C1
CHEMBL3797209	8.22	1	CCCN(CCC)C1Cc2cccc3c2n(c(=O)n3CCC)C1
CHEMBL3799157	6.73	1	CCCn1c(=O)n2c3c(cccc31)CC(NC)C2
CHEMBL3798803	7.99	1	CCCCn1c(=O)n2c3c(cccc31)CC(NC)C2
CHEMBL3798179	6.47	1	CN(CCCCNC(=O)c1cc2ccccc2[nH]1)C1Cc2cccc3[nH]c(=O)n(c23)C1
CHEMBL434665	6.39	1	CCCNC1Cc2cccc3nc(O)n(c23)C1
CHEMBL297302	9.54	1	O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
CHEMBL3818940	6.03	1	OC1(c2ccc(Cl)cc2)CCN(CCCCc2nc3ccccc3o2)CC1
CHEMBL3819082	6.79	1	Fc1ccc2c(c1)CC(CCN1CCc3ccccc3C1)C2
CHEMBL3819366	6.11	1	Fc1ccc(OCCCN2CCc3ccccc3C2)cc1
CHEMBL3818994	7.14	1	O=C(CCCN1CCc2ccccc2C1)c1ccc(F)cc1
CHEMBL11493	7.46	1	CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2
CHEMBL3126735	7.18	1	Fc1ccc(C(SCCNCCCc2ccccc2)c2ccc(F)cc2)cc1
CHEMBL3978642	6.06	1	O=C1c2ccccc2CC1CCN1CCc2ccccc2C1
CHEMBL3908862	7.34	1	Cc1ncoc1-c1nnc(SCCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3954490	7.7	1	Cc1ncoc1-c1nnc(SCC(O)CN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3948819	6.6	1	CNCC1Cc2ccc3c(ccn3S(=O)(=O)c3cccc4ccccc34)c21
CHEMBL3910287	6.3	1	CC(=O)Nc1ccc(CCN(C)CC2Cc3ccc4c(ccn4S(=O)(=O)c4ccccc4)c32)cc1
CHEMBL3889852	6.0	1	O=S(=O)(c1ccccc1)n1ccc2c3c(ccc21)C1CCNCCC31
CHEMBL3961596	6.1	1	CNCC1Cc2cc3ccn(S(=O)(=O)c4cccc5ccccc45)c3cc21
CHEMBL3941190	8.96	1	Nc1ccc2c(N3CCN(CCC4CCC(NC(=O)c5ccco5)CC4)CC3)nsc2c1
CHEMBL3970746	9.62	1	O=C(NC1CCC(CCN2CCN(c3nsc4cc([N+](=O)[O-])ccc34)CC2)CC1)c1ccco1
CHEMBL3932186	10.29	1	O=C(NCC1CCC(CN2CCN(c3nsc4cc(Cl)ccc34)CC2)CC1)c1ccco1
CHEMBL3959698	9.0	1	O=C(NCC1CCC(CN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccco1
CHEMBL3914241	8.06	1	CCOC(=O)N1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3976319	9.22	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1
CHEMBL3942236	8.14	1	O=C(c1ccco1)N1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3896638	9.24	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccsc1
CHEMBL3905247	10.54	1	O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cc2ccccc2[nH]1
CHEMBL3967806	8.86	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccco1
CHEMBL3933256	10.24	1	O=S(=O)(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cccnc1
CHEMBL3895540	10.34	1	CN(C1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)S(=O)(=O)c1cccs1
CHEMBL3985419	8.78	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccoc1
CHEMBL3966842	10.37	1	O=S(=O)(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cccs1
CHEMBL3956758	8.62	1	Cn1cc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)cn1
CHEMBL3967779	10.05	1	O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cccnc1
CHEMBL3908174	8.76	1	Cn1nccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3938210	9.51	1	O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccc[nH]1
CHEMBL3976282	10.25	1	O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1cccs1
CHEMBL3978613	8.57	1	Cc1cc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)on1
CHEMBL3948056	10.21	1	Cc1ccc(S(=O)(=O)NC2CCC(CCN3CCN(c4nsc5ccccc45)CC3)CC2)cc1
CHEMBL3899125	9.8	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1
CHEMBL3920252	10.33	1	O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccccc1
CHEMBL3970323	9.33	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(C(N)=O)c1
CHEMBL3890178	7.82	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccc1C(N)=O
CHEMBL3956720	9.68	1	O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)C1CC1
CHEMBL3959240	9.5	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(S(N)(=O)=O)cc1
CHEMBL3979523	9.68	1	CC(=O)c1ccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)cc1
CHEMBL3929168	9.72	1	O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)C1CCCCC1
CHEMBL3920432	9.66	1	CCCS(=O)(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3950540	9.58	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C#N)cc1
CHEMBL3892440	10.02	1	CS(=O)(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3913691	9.57	1	O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)C(F)(F)F
CHEMBL3981856	9.07	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(CC(N)=O)cc1
CHEMBL3962525	9.85	1	CCCC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3902496	10.28	1	CCC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3941818	10.17	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1
CHEMBL3920167	9.74	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccc(-c2ncco2)c1
CHEMBL3973487	9.8	1	CC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3903560	9.51	1	COCC(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3953773	8.92	1	CN(C(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1ccccc1
CHEMBL3896937	10.26	1	O=C(Nc1cccnc1)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3918755	10.37	1	O=C(Nc1ccccc1)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3940712	9.74	1	O=C(NCc1ccccc1)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3909821	8.8	1	O=C(NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)N1CCOCC1
CHEMBL3971907	9.11	1	CCN(C)C(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3900752	8.85	1	CC(C)N(C(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1)C(C)C
CHEMBL3960785	9.4	1	CN(C)C(=O)NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3891773	8.02	1	NC1CCC(CCN2CCN(c3nsc4ccccc34)CC2)CC1
CHEMBL3912897	7.53	1	Cn1c(SCCCN2CCC3(CC3c3ccccc3)C2)nnc1-c1cccnc1
CHEMBL3949662	8.93	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3F)C2)nnc1-c1cccnc1
CHEMBL3921885	8.89	1	Cn1c(SCCCN2CCC3(CC3c3ccc(F)cc3F)C2)nnc1-c1cccnc1
CHEMBL3897134	8.7	1	Cn1c(SCCCN2CCC3(CC3c3ccc(F)cc3)C2)nnc1-c1cccnc1
CHEMBL3968272	8.48	1	Cc1ncccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3946313	8.15	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1C(F)(F)F
CHEMBL3958949	8.59	1	COc1ncccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3922535	8.84	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C#N)nc1
CHEMBL3950254	9.47	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)nc1
CHEMBL3913542	8.48	1	Cc1ccc(-c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)c(C)n1
CHEMBL3941520	8.9	1	Cc1nc(C(N)=O)ccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3964649	7.44	1	Cc1nc(C(=O)O)ccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL3894853	8.23	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccn(C)c(=O)c1
CHEMBL3963243	8.13	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCN(C(N)=O)CC1
CHEMBL3948167	8.78	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCOCC1
CHEMBL3903779	8.49	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CC2CCC(C1)O2
CHEMBL3958201	9.56	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCCCC1
CHEMBL3897772	8.34	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1=CC=NC(=O)C1
CHEMBL3912801	8.56	1	CC(=O)NC1CCC(c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)CC1
CHEMBL3921278	6.43	1	CCOc1c(O)cc(Br)c2c1CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3976659	6.71	1	CCCOc1c(O)cc(Br)c2c1CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3922838	8.76	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(=O)n(C)c1
CHEMBL3945691	6.14	1	COCCOc1c(O)cc(Br)c2c1CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3961827	6.97	1	CCOc1c(O)ccc2c1CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3954556	6.76	1	CCCOc1c(O)ccc2c1CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3975220	6.88	1	CCCCOc1c(O)ccc2c1CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3966718	6.71	1	CCCCCCOc1c(O)ccc2c1CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3936976	6.35	1	CCC(C)Oc1c(O)ccc2c1CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3913849	8.06	1	Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCNC(=O)C1
CHEMBL3982215	7.51	1	COCCOc1c(O)ccc2c1CN1CCc3cc(OC)c(O)cc3C1C2
CHEMBL3983684	7.94	1	CN1CCC(c2nnc(SCCCN3CCC4(CC4c4ccc(C(F)(F)F)cc4)C3)n2C)CC1=O
CHEMBL4091155	8.25	1	O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)Nc1ccn2nccc2c1
CHEMBL4063282	7.01	1	COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3nccc3c2)CC1
CHEMBL4060403	8.77	1	O=Cc1cnn2ccc(NC(=O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12
CHEMBL4088639	7.16	1	COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C=O)c3c2)CC1
CHEMBL4069091	8.66	1	O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)Nc1ccn2ncc(C=NO)c2c1
CHEMBL4096353	7.89	1	COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C=NO)c3c2)CC1
CHEMBL4091064	8.64	1	N#Cc1cnn2ccc(NC(=O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12
CHEMBL4070091	7.55	1	COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C#N)c3c2)CC1
CHEMBL4098803	8.3	1	COc1ccccc1N1CCN(CCCCOc2ccc3ccnn3c2)CC1
CHEMBL4080762	7.7	1	COc1ccccc1N1CCN(CCCCOc2ccn3nccc3c2)CC1
CHEMBL4072821	8.13	1	CCOC(=O)c1cc2cc(OCCCCN3CCN(c4ccccc4OC)CC3)ccn2n1
CHEMBL4099711	7.82	1	COc1ccccc1N1CCN(CCCCOc2ccn3nc(CO)cc3c2)CC1
CHEMBL4087187	8.13	1	COc1ccccc1N1CCN(CCCCOc2ccn3nc(C=O)cc3c2)CC1
CHEMBL4105030	8.49	1	COc1ccccc1N1CCN(CCCCOc2ccn3nc(C=NO)cc3c2)CC1
CHEMBL4079301	7.92	1	COc1ccccc1N1CCN(CCCCOc2ccn3nc(C#N)cc3c2)CC1
CHEMBL4067439	7.77	1	COc1ccccc1N1CCN(CCCCOc2ccc3c(C=O)cnn3c2)CC1
CHEMBL4098236	7.92	1	COc1ccccc1N1CCN(CCCCOc2ccn3ncc(C=O)c3c2)CC1
CHEMBL4071185	8.8	1	CCCN(CCCCOc1ccc2c(C=O)cnn2c1)C1CCc2c(O)cccc2C1
CHEMBL4090208	8.96	1	CCCN(CCCCOc1ccn2ncc(C=O)c2c1)C1CCc2c(O)cccc2C1
CHEMBL4069145	8.64	1	COc1ccccc1N1CCN(CCCCOc2ccc3c(C=NO)cnn3c2)CC1
CHEMBL4071868	9.39	1	CCCN(CCCCOc1ccc2c(C=NO)cnn2c1)C1CCc2c(O)cccc2C1
CHEMBL4098859	9.23	1	CCCN(CCCCOc1ccn2ncc(C=NO)c2c1)C1CCc2c(O)cccc2C1
CHEMBL4063235	8.54	1	COc1ccccc1N1CCN(CCCCOc2ccn3ncc(C#N)c3c2)CC1
CHEMBL4083239	7.92	1	O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2N1
CHEMBL4099666	8.11	1	O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5oc(=O)ccc45)CC3)cc2N1
CHEMBL4072780	9.0	1	O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc2N1
CHEMBL4091933	7.42	1	O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCCO5)CC3)cc2N1
CHEMBL4064186	7.57	1	O=C1CCc2ccc(OCCCCN3CCN(c4ccc(O)c5ncccc45)CC3)cc2N1
CHEMBL4102628	8.72	1	O=C1CCc2ccc(OCCCCN3CCCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2N1
CHEMBL4084690	6.62	1	O=C1CCc2ccc(OCCCCN3CCCN(c4ccc(O)c5oc(=O)ccc45)CC3)cc2N1
CHEMBL4064742	8.7	1	O=C1CCc2ccc(OCCCCN3CCCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc2N1
CHEMBL4092441	8.42	1	O=c1ccc2c(N3CCN(CCCCOc4ccn5nccc5c4)CC3)ccc(O)c2[nH]1
CHEMBL4073330	8.07	1	O=c1ccc2c(N3CCN(CCCCOc4ccn5nccc5c4)CC3)ccc(O)c2o1
CHEMBL4100183	9.15	1	O=C1COc2c(N3CCN(CCCCOc4ccn5nccc5c4)CC3)ccc(O)c2N1
CHEMBL4083727	7.4	1	Oc1ccc(N2CCN(CCCCOc3ccn4nccc4c3)CC2)c2c1OCCO2
CHEMBL4061986	7.3	1	Oc1ccc(N2CCN(CCCCOc3ccn4nccc4c3)CC2)c2cccnc12
CHEMBL4091507	8.47	1	O=c1ccc2c(N3CCCN(CCCCOc4ccn5nccc5c4)CC3)ccc(O)c2[nH]1
CHEMBL4070604	8.8	1	CCCCn1cc(CCCOc2ccc(C(=O)NCCCN3CCCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2OC)nn1
CHEMBL4068702	8.49	1	CCCCn1cc(CCCOc2ccc(C(=O)NCCCCN3CCCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc2OC)nn1
CHEMBL2165126	8.72	1	O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2N1
CHEMBL4099779	9.3	1	COc1cc2c(cc1OC)C(C)=C(C(=O)NCCCCN1CCN(c3ccccc3F)CC1)C2
CHEMBL4078910	8.55	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cncc(Br)c1
CHEMBL4086894	6.85	1	O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(OCCSSCCO)cc1
CHEMBL4065455	6.41	1	COc1cc(CCN2CCC(O)(c3ccc(Cl)cc3)CC2)ccc1OCCSSCCN
CHEMBL4082245	6.22	1	COc1cc(CCN2CCC(O)(c3ccc(Cl)cc3)CC2)ccc1OCCCSSCCN
CHEMBL4100263	6.68	1	[N-]=[N+]=NCCSSCCn1cc(C(=O)CCCN2CCC(O)(c3ccc(Cl)cc3)CC2)nn1
CHEMBL4071729	6.16	1	O=C(NCCN1CCC(O)(c2ccc(Cl)cc2)CC1)NCCN1C(=O)C=CC1=O
CHEMBL4103639	8.64	1	O=Cc1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5[nH]c(=O)ccc45)CC3)cc12
CHEMBL4079375	8.92	1	O=Cc1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCC(=O)N5)CC3)cc12
CHEMBL4095881	7.62	1	O=Cc1cnn2ccc(OCCCCN3CCN(c4ccc(O)c5c4OCCO5)CC3)cc12
CHEMBL4093493	6.8	1	O=C1COc2c(N3CCNCC3)ccc(O)c2N1
CHEMBL4072785	6.29	1	O=C1COc2c(N3CCCNCC3)ccc(O)c2N1
CHEMBL4066916	6.96	1	Oc1ccc(N2CCNCC2)c2c1OCCO2
CHEMBL4094407	6.42	1	CN1CCN(c2ccc(O)c3[nH]c(=O)ccc23)CC1
CHEMBL4102646	7.32	1	CN1CCN(c2ccc(O)c3c2OCC(=O)N3)CC1
CHEMBL4084712	7.38	1	CN1CCCN(c2ccc(O)c3c2OCC(=O)N3)CC1
CHEMBL4064759	6.1	1	CN1CCN(c2ccc(O)c3c2OCCO3)CC1
CHEMBL4092462	6.38	1	CCCN1CCN(c2ccc(O)c3[nH]c(=O)ccc23)CC1
CHEMBL4087217	8.23	1	CCCN1CCN(c2ccc(O)c3c2OCC(=O)N3)CC1
CHEMBL4065797	8.43	1	CCCN1CCCN(c2ccc(O)c3c2OCC(=O)N3)CC1
CHEMBL4099491	6.24	1	N#Cc1cccc(N2CCNCC2)c1
CHEMBL4093656	9.76	1	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2c1
CHEMBL4086613	7.46	1	CCCCN1CCN(c2cccc(C#N)c2)CC1
CHEMBL4083890	6.83	1	CCCCN1CCc2ccc(C#N)cc2C1
CHEMBL4085920	8.92	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cc4ccccn4n3)CC2)cc(C(F)(F)F)n1
CHEMBL4060837	6.7	1	O=C(NCCCCN1CC[N+]2(CCOc3ccccc32)CC1)c1cc2ccccn2n1
CHEMBL2219578	8.41	1	N#Cc1ccc2c(c1)CN(CCC1CCC(NC(=O)c3cc4ccccc4[nH]3)CC1)CC2
CHEMBL4077536	9.35	1	O=C(NCC1CC1CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1
CHEMBL4083903	8.82	1	O=C(NCC1CC1CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccnc2ccccc12
CHEMBL4105375	7.29	1	N#Cc1cccc(N2CCN(CC3CC3CNC(=O)c3ccnc4ccccc34)CC2)c1
CHEMBL4096858	8.62	1	CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cc4ccccc4s3)CC2)cc(C(F)(F)F)n1
CHEMBL4067792	6.59	1	N#Cc1ccc2c(c1)CN(CC1CC1CNC(=O)c1ccnc3ccccc13)CC2
CHEMBL4095216	7.5	1	N#Cc1ccc2c(c1)CN(CC1CC1CNC(=O)c1cc3ccccc3[nH]1)CC2
CHEMBL4089939	9.05	1	N#Cc1ccc2c(c1)CN(CC1CC1CCNC(=O)c1cc3ccccc3[nH]1)CC2
CHEMBL4068843	8.61	1	N#Cc1ccc2c(c1)CN(CC1CC1CCNC(=O)c1cc3cccnc3[nH]1)CC2
CHEMBL4097669	8.01	1	N#Cc1ccc2c(c1)CN(CCC1CC1CNC(=O)c1cc3ccccc3[nH]1)CC2
CHEMBL4079637	7.63	1	N#Cc1ccc2c(c1)CN(CCC1CC1CNC(=O)c1cc3cccnc3[nH]1)CC2
CHEMBL4225830	6.49	1	CCCCN1CCC(c2cccc(O)c2)C1
